945	40.5201954	-3.5460716
946	40.5201246	-3.5460916
947	40.5200641	-3.5460821
948	40.5200032	-3.5460419
949	40.5199831	-3.5460114
950	40.5198147	-3.5459392
951	40.5200214	-3.4808711
952	40.5199603	-3.480882
953	40.5199536	-3.5459452
954	40.519941	-3.5458781
955	40.519945	-3.5458267
956	40.5199563	-3.5457576
957	40.5199786	-3.5457167
958	40.5200159	-3.5456629
959	40.5200583	-3.5456388
960	40.5201065	-3.5456242
961	40.5201498	-3.5456308
962	40.5202038	-3.5456534
963	40.5202619	-3.5457068
964	40.5204243	-3.5457783
965	40.519944	-3.4807441
966	40.5202884	-3.545787
967	40.519817	-3.545823
968	40.5199065	-3.5457947
969	40.5196607	-3.5459124
970	40.5205201	-3.5458574
971	40.5204135	-3.5458978
972	40.5283253	-3.5452765
973	40.5284411	-3.5452663
974	40.5292348	-3.5451927
975	40.5292277	-3.545253
976	40.5292123	-3.5453063
977	40.5291769	-3.5453502
978	40.5291384	-3.5453823
979	40.5290978	-3.5454024
980	40.5853537	-3.5594067
981	40.5199308	-3.4805255
982	40.5199633	-3.4804306
983	40.5290586	-3.5453948
984	40.5290235	-3.5453829
985	40.5289915	-3.5453605
986	40.5289623	-3.5453201
987	40.5288394	-3.5452841
988	40.5289442	-3.5452708
989	40.5289329	-3.545201
990	40.5289344	-3.5451327
991	40.528959	-3.5450674
992	40.5289854	-3.5450403
993	40.5290318	-3.5450106
994	40.5290698	-3.545
995	40.5200101	-3.4803613
996	40.5200971	-3.4802987
997	40.5291459	-3.5450154
998	40.5291946	-3.5450617
999	40.5292254	-3.5451204
1000	40.5293652	-3.5451945
1001	40.5287252	-3.5452452
1002	40.5287742	-3.5452199
1003	40.52566	-3.4196589
1004	40.5257482	-3.419968
1005	40.5259544	-3.4203408
1006	40.5260167	-3.4204152
1007	40.5199238	-3.4806468
1008	40.5201906	-3.4802854
1009	40.5203698	-3.4802096
1010	40.5207553	-3.480941
1011	40.5210698	-3.4810595
1012	40.5204605	-3.4803809
1013	40.5205347	-3.4808112
1014	40.520627	-3.480884
1015	40.5205834	-3.4800091
1016	40.5206026	-3.4809815
1017	40.5204794	-3.4809648
1018	40.5226635	-3.4811164
1019	40.5228009	-3.4811176
1020	40.5204036	-3.4805009
1021	40.5203587	-3.4809534
1022	40.5202875	-3.4803232
1023	40.520749	-3.4810072
1024	40.5349886	-3.4779176
1025	40.5336259	-3.4838775
1026	40.5337842	-3.4839774
1027	40.5338578	-3.4787471
1028	40.5339368	-3.4786959
1029	40.5331622	-3.4791754
1030	40.5320954	-3.4827656
1031	40.5329583	-3.4833895
1032	40.5313361	-3.48069
1033	40.531377	-3.4806441
1034	40.5312042	-3.4821085
1035	40.5313173	-3.4821909
1036	40.5328035	-3.4793721
1037	40.5330878	-3.4792164
1038	40.5203604	-3.4804014
1039	40.5321623	-3.4797709
1040	40.5325013	-3.4795459
1041	40.5301895	-3.4813383
1042	40.5302973	-3.4813183
1043	40.5339681	-3.4840544
1044	40.5300699	-3.4814516
1045	40.5367121	-3.4849575
1046	40.5368445	-3.4850428
1047	40.530429	-3.48875
1048	40.5302973	-3.4885322
1049	40.52559	-3.4924123
1050	40.5257589	-3.492193
1051	40.5274733	-3.4914544
1052	40.5276732	-3.4914864
1053	40.5305909	-3.4905748
1054	40.5306258	-3.4903984
1055	40.5292229	-3.4866989
1056	40.529206	-3.4866235
1057	40.526811	-3.4914966
1058	40.5270351	-3.4914528
1059	40.5306431	-3.4902202
1060	40.5306477	-3.4898039
1061	40.5297235	-3.4919737
1062	40.5298654	-3.4918913
1063	40.530532	-3.4907658
1064	40.530504	-3.4889094
1065	40.5250909	-3.4933012
1066	40.5254212	-3.4926738
1067	40.5294226	-3.4920494
1068	40.5295713	-3.4920274
1069	40.5306296	-3.4894838
1070	40.530601	-3.4892764
1071	40.5246564	-3.4938953
1072	40.524819	-3.4937223
1073	40.5261514	-3.491818
1074	40.5263545	-3.491685
1075	40.5301353	-3.4916241
1076	40.5302428	-3.4914584
1077	40.5309389	-3.4811276
1078	40.5311907	-3.4808593
1079	40.5307619	-3.4813745
1080	40.5307261	-3.4812377
1081	40.5340631	-3.4786064
1082	40.5416517	-3.4634131
1083	40.5415599	-3.4636307
1084	40.5431248	-3.4586746
1085	40.543071	-3.4586486
1086	40.5412092	-3.4646759
1087	40.5412447	-3.4645716
1088	40.5416018	-3.4633603
1089	40.521286	-3.4810659
1090	40.5432866	-3.4582902
1091	40.5412805	-3.4644635
1092	40.5416636	-3.4631917
1093	40.5416032	-3.4633082
1094	40.5416068	-3.463221
1095	40.5419814	-3.4623513
1096	40.5419464	-3.4626622
1097	40.5316784	-3.4824511
1098	40.5263055	-3.4812375
1099	40.526761	-3.4812464
1100	40.5283999	-3.4812999
1101	40.5372544	-3.4760931
1102	40.5372799	-3.4760423
1103	40.5368225	-3.4765266
1104	40.537124	-3.4762393
1105	40.5361394	-3.4770624
1106	40.5361997	-3.4770154
1107	40.5647541	-3.5173079
1108	40.5650918	-3.5174319
1109	40.5645295	-3.5171604
1110	40.5653905	-3.517388
1111	40.5654557	-3.5175742
1112	40.5658151	-3.5175332
1113	40.5660889	-3.5176576
1114	40.5663472	-3.5177539
1115	40.5220895	-3.4811065
1116	40.5665349	-3.5177902
1117	40.5674066	-3.5199223
1118	40.5674225	-3.5200136
1119	40.5674604	-3.5194635
1120	40.5674214	-3.5196193
1121	40.5675438	-3.5188241
1122	40.5678292	-3.5204426
1123	40.5676877	-3.5203876
1124	40.5678374	-3.5204069
1125	40.5679757	-3.5203819
1126	40.5681005	-3.5202995
1127	40.5680462	-3.520464
1128	40.5678939	-3.52046
1129	40.568138	-3.5167673
1130	40.5682034	-3.5201641
1131	40.5682613	-3.5200083
1132	40.5853666	-3.5594942
1133	40.5854477	-3.5595967
1134	40.5682794	-3.5198214
1135	40.5682732	-3.519717
1136	40.5683954	-3.5160395
1137	40.5684493	-3.515854
1138	40.5688065	-3.5199217
1139	40.568456	-3.5191697
1140	40.5685378	-3.5193154
1141	40.5687589	-3.5196112
1142	40.5688933	-3.5197612
1143	40.5690576	-3.5205639
1144	40.5689068	-3.5205114
1145	40.5691769	-3.5203212
1146	40.569623	-3.5208506
1147	40.5696271	-3.5209602
1148	40.5694954	-3.520836
1149	40.5699142	-3.5213019
1150	40.5697645	-3.521115
1151	40.5704212	-3.5220275
1152	40.5701774	-3.52167
1153	40.5230942	-3.4811236
1154	40.571471	-3.5238338
1155	40.5730572	-3.5285209
1156	40.5742991	-3.5317266
1157	40.5761676	-3.5357555
1158	40.5780675	-3.5409229
1159	40.5784068	-3.541647
1160	40.5243045	-3.4811638
1161	40.5245202	-3.4811721
1162	40.5805805	-3.5452946
1163	40.5812021	-3.546127
1164	40.5826893	-3.5481842
1165	40.5830132	-3.5487829
1166	40.5838039	-3.5506819
1167	40.5839268	-3.5511033
1168	40.5840434	-3.5515674
1169	40.5841102	-3.5643838
1170	40.5251494	-3.4812009
1171	40.5261606	-3.4812352
1172	40.5844402	-3.5560152
1173	40.584462	-3.5551957
1174	40.5844488	-3.5546982
1175	40.584468	-3.5571155
1176	40.5844511	-3.5567768
1177	40.5845744	-3.5586064
1178	40.5845064	-3.5576942
1179	40.5845846	-3.5589341
1180	40.5845871	-3.5587756
1181	40.5848461	-3.55894
1182	40.58523	-3.5589896
1183	40.5852178	-3.5590952
1184	40.5850647	-3.560097
1185	40.5853558	-3.5596327
1186	40.5853257	-3.5597737
1187	40.5853585	-3.5598314
1188	40.5852876	-3.5598659
1189	40.5855485	-3.5587277
1190	40.5855799	-3.5586232
1191	40.5856446	-3.5577862
1192	40.5856852	-3.5576571
1193	40.5856698	-3.5581429
1194	40.5856645	-3.5582884
1195	40.5525004	-3.4961754
1196	40.5523459	-3.4961665
1197	40.5525188	-3.4961083
1198	40.5526148	-3.4960357
1199	40.5526107	-3.4961916
1200	40.5526954	-3.4959257
1201	40.5273444	-3.481266
1202	40.5273891	-3.4812659
1203	40.5526792	-3.4960177
1204	40.5528352	-3.4956488
1205	40.5529361	-3.49536
1206	40.5529945	-3.4954661
1207	40.5529886	-3.4956099
1208	40.5537614	-3.4958606
1209	40.5541371	-3.4972078
1210	40.5541343	-3.4969554
1211	40.5542583	-3.494907
1212	40.5542368	-3.4947732
1213	40.5547156	-3.5005818
1214	40.5547767	-3.5007486
1215	40.5553359	-3.4925724
1216	40.5552181	-3.4929066
1217	40.5553296	-3.4961913
1218	40.5553431	-3.5018849
1219	40.5280307	-3.4812865
1220	40.5555239	-3.495916
1221	40.5555711	-3.4957964
1222	40.5556831	-3.4965385
1223	40.5557244	-3.4910024
1224	40.5556624	-3.4913266
1225	40.5557582	-3.496244
1226	40.5559899	-3.5032252
1227	40.555882	-3.4962778
1228	40.5560961	-3.4963415
1229	40.5561418	-3.5036514
1230	40.5566488	-3.5058375
1231	40.556698	-3.5063181
1232	40.5567333	-3.5068387
1233	40.5568384	-3.5107076
1234	40.5569746	-3.5114221
1235	40.5571395	-3.5119939
1236	40.5573329	-3.5125668
1237	40.55733	-3.5118975
1238	40.5574598	-3.5121327
1239	40.5583005	-3.5143449
1240	40.558596	-3.5147428
1241	40.5586701	-3.513997
1242	40.5595426	-3.5126444
1243	40.5195677	-3.4809233
1244	40.5594665	-3.515611
1245	40.5599168	-3.5159522
1246	40.5598163	-3.5160062
1247	40.5597835	-3.5146725
1248	40.560113	-3.5137182
1249	40.5193307	-3.4809515
1250	40.5606326	-3.5163566
1251	40.5610172	-3.5165236
1252	40.5606456	-3.5172936
1253	40.5604652	-3.5175521
1254	40.5610708	-3.5164048
1255	40.5616149	-3.5166219
1256	40.5610816	-3.5169396
1257	40.5608435	-3.5171005
1258	40.5614057	-3.5166421
1259	40.5618241	-3.5167361
1260	40.5620723	-3.5167372
1261	40.5189511	-3.481012
1262	40.5617893	-3.516833
1263	40.5613559	-3.5168465
1264	40.5624883	-3.51683
1265	40.526021	-3.4216614
1266	40.5262285	-3.4220193
1267	40.5265501	-3.4225062
1268	40.5269045	-3.4229252
1269	40.5271899	-3.4232165
1270	40.527428	-3.4234402
1271	40.5276862	-3.4236583
1272	40.5279798	-3.4238704
1273	40.528286	-3.4240748
1274	40.5291228	-3.4246295
1275	40.5295145	-3.4249029
1276	40.530061	-3.4253293
1277	40.5303355	-3.4255644
1278	40.5183439	-3.4810197
1279	40.5320699	-3.4277107
1280	40.5324896	-3.4284865
1281	40.5327427	-3.4290483
1282	40.5329569	-3.4295851
1283	40.533121	-3.4300469
1284	40.5332789	-3.4305507
1285	40.5334403	-3.4311618
1286	40.533557	-3.4317395
1287	40.5336393	-3.4322154
1288	40.5337055	-3.4327211
1289	40.5337153	-3.4655542
1290	40.5337632	-3.4659962
1291	40.5337689	-3.4465292
1292	40.5337133	-3.4591997
1293	40.5337694	-3.4333723
1294	40.533794	-3.4340251
1295	40.5337891	-3.4402624
1296	40.5338091	-3.4352819
1297	40.517501	-3.4809894
1298	40.5338097	-3.4663229
1299	40.5338741	-3.4666476
1300	40.5340412	-3.4672556
1301	40.5341332	-3.4675311
1302	40.5345542	-3.4684766
1303	40.5347142	-3.4687467
1304	40.5351987	-3.4694717
1305	40.5352087	-3.4694136
1306	40.5354965	-3.4697117
1307	40.5354822	-3.4697811
1308	40.5355893	-3.4698017
1309	40.5358784	-3.4700473
1310	40.536158	-3.4702425
1311	40.5361833	-3.4701917
1312	40.5365451	-3.4703898
1313	40.5364583	-3.4704185
1314	40.536773	-3.4705752
1315	40.5307169	-3.481557
1316	40.5308253	-3.4817577
1317	40.5367889	-3.4704748
1318	40.5369926	-3.4705141
1319	40.5372448	-3.4705779
1320	40.538397	-3.4708885
1321	40.5373175	-3.4711272
1322	40.5369442	-3.470933
1323	40.5373574	-3.4707916
1324	40.5379153	-3.4709852
1325	40.5376073	-3.4739512
1326	40.537518	-3.474197
1327	40.5377175	-3.4747062
1328	40.5377282	-3.4745492
1329	40.5377567	-3.4748656
1330	40.5375087	-3.4755472
1331	40.5379597	-3.4736492
1332	40.5380416	-3.4735369
1333	40.538208	-3.4731727
1334	40.5383478	-3.4728075
1335	40.5382233	-3.473675
1336	40.5384773	-3.4715472
1337	40.538365	-3.4714783
1338	40.5384987	-3.4723853
1339	40.5385957	-3.4720103
1340	40.5385285	-3.471331
1341	40.5385953	-3.4709476
1342	40.538653	-3.4709513
1343	40.538607	-3.4725334
1344	40.5384674	-3.4728843
1345	40.538617	-3.4718434
1346	40.5386124	-3.4717132
1347	40.53058	-3.4818612
1348	40.5387235	-3.4709335
1349	40.5387046	-3.471825
1350	40.5387947	-3.4708903
1351	40.5388622	-3.4708678
1352	40.5388706	-3.4720272
1353	40.5387618	-3.4721802
1354	40.5392188	-3.4705993
1355	40.5394968	-3.4698848
1356	40.5392411	-3.4709179
1357	40.5392107	-3.4717563
1358	40.5394052	-3.4712402
1359	40.5403358	-3.4715566
1360	40.5405094	-3.4716474
1361	40.5303106	-3.481969
1362	40.5406697	-3.4717323
1363	40.5405598	-3.4721679
1364	40.5391683	-3.4718771
1365	40.5409769	-3.471911
1366	40.5408501	-3.4722148
1367	40.5424965	-3.4724921
1368	40.5414133	-3.4720839
1369	40.5413399	-3.4723226
1370	40.5411038	-3.4722627
1371	40.541721	-3.4721867
1372	40.5417214	-3.4724179
1373	40.54154	-3.472382
1374	40.5303608	-3.4818792
1375	40.5418667	-3.4724254
1376	40.542032	-3.4724386
1377	40.5426414	-3.4726064
1378	40.5421806	-3.472469
1379	40.5469072	-3.4740126
1380	40.5475365	-3.4742809
1381	40.5482449	-3.4746481
1382	40.548973	-3.4750877
1383	40.5496368	-3.4755649
1384	40.5502871	-3.4760989
1385	40.5508904	-3.4766598
1386	40.5514843	-3.4772805
1387	40.5524104	-3.4784522
1388	40.5528436	-3.4790768
1389	40.5533848	-3.4799708
1390	40.5537305	-3.480596
1391	40.5539632	-3.4810564
1392	40.554184	-3.4815307
1393	40.5302371	-3.4817037
1394	40.5545522	-3.4823984
1395	40.5547752	-3.4830344
1396	40.5549774	-3.4836568
1397	40.5551612	-3.4842849
1398	40.5553217	-3.4849132
1399	40.5555002	-3.4857229
1400	40.5556512	-3.4865423
1401	40.5557922	-3.4876332
1402	40.521629	-3.478864
1403	40.5225545	-3.4784136
1404	40.5226736	-3.4783944
1405	40.5230824	-3.4783957
1406	40.5238894	-3.4785197
1407	40.5241332	-3.4785513
1408	40.5301798	-3.4815481
1409	40.5251003	-3.4784353
1410	40.5254496	-3.4783136
1411	40.5258553	-3.4780842
1412	40.5260686	-3.4779301
1413	40.5273408	-3.4769269
1414	40.5278033	-3.4766334
1415	40.5282433	-3.4764136
1416	40.5289518	-3.4761577
1417	40.5320295	-3.4756259
1418	40.532468	-3.47543
1419	40.5344975	-3.4741605
1420	40.5346903	-3.4741011
1421	40.5353232	-3.4740265
1422	40.5376475	-3.4742074
1423	40.5870683	-3.5503155
1424	40.5875951	-3.5477577
1425	40.587102	-3.5505737
1426	40.5302139	-3.4815376
1427	40.5879381	-3.545811
1428	40.5881069	-3.5429547
1429	40.588182	-3.5428453
1430	40.588121	-3.5433456
1431	40.5880813	-3.5432394
1432	40.5882286	-3.5434624
1433	40.5881631	-3.5434066
1434	40.5883468	-3.5427765
1435	40.5884355	-3.5427979
1436	40.5884585	-3.5423731
1437	40.5884978	-3.5421565
1438	40.5884964	-3.5434328
1439	40.5884202	-3.5434804
1440	40.5885299	-3.5424111
1441	40.5885142	-3.5426093
1442	40.5886153	-3.5431508
1443	40.5886001	-3.5432551
1444	40.5892709	-3.5599074
1445	40.5893372	-3.5598455
1446	40.5307145	-3.4818598
1447	40.5306866	-3.4818548
1448	40.5461464	-3.4934708
1449	40.5462671	-3.493566
1450	40.5463494	-3.4936136
1451	40.5509035	-3.4949893
1452	40.5509995	-3.4950301
1453	40.5512302	-3.4951945
1454	40.5513865	-3.4954032
1455	40.5516111	-3.4957475
1456	40.5517173	-3.4958693
1457	40.551912	-3.496033
1458	40.5519882	-3.4960782
1459	40.5522035	-3.4961543
1460	40.5191558	-3.4107612
1461	40.5193382	-3.412221
1462	40.51938	-3.4125922
1463	40.519487	-3.4129822
1464	40.5309105	-3.4818949
1465	40.5308189	-3.4818785
1466	40.519914	-3.4152199
1467	40.5199747	-3.4151626
1468	40.5199407	-3.4151754
1469	40.5201513	-3.4155942
1470	40.52008	-3.4153537
1471	40.5200306	-3.4154536
1472	40.5202463	-3.4155845
1473	40.5204145	-3.4160199
1474	40.520683	-3.4101679
1475	40.5207942	-3.4102073
1476	40.5332841	-3.4836434
1477	40.5207586	-3.4102598
1478	40.5347168	-3.4842912
1479	40.5228937	-3.4137204
1480	40.52334	-3.414275
1481	40.5242641	-3.4158967
1482	40.5244315	-3.4163017
1483	40.524677	-3.4170017
1484	40.5248766	-3.4177089
1485	40.5251302	-3.417225
1486	40.5252414	-3.4175354
1487	40.5254362	-3.4203785
1488	40.5255025	-3.4203523
1489	40.5257518	-3.4210376
1490	40.5257077	-3.4210637
1491	40.5258435	-3.4201626
1492	40.5356718	-3.4846035
1493	40.5258756	-3.4213783
1494	40.5852269	-3.5602301
1495	40.5851985	-3.5603145
1496	40.5466266	-3.5499957
1497	40.5466955	-3.5500325
1498	40.5854065	-3.5599544
1499	40.5853721	-3.5599814
1500	40.5855268	-3.5599005
1501	40.5831328	-3.5595197
1502	40.5851559	-3.5603827
1503	40.5851538	-3.5604245
1504	40.5631289	-3.5541917
1505	40.5629949	-3.5549009
1506	40.5767953	-3.5587081
1507	40.5772586	-3.5588073
1508	40.5852861	-3.5600905
1509	40.5852472	-3.5601731
1510	40.565895	-3.5079511
1511	40.5660231	-3.5079746
1512	40.5632579	-3.5080893
1513	40.5623215	-3.509563
1514	40.5625691	-3.5090702
1515	40.5626232	-3.5089637
1516	40.5667887	-3.5072885
1517	40.5668867	-3.5072318
1518	40.5661605	-3.5079238
1519	40.5631258	-3.4981683
1520	40.5631173	-3.4981902
1521	40.5631643	-3.4982104
1522	40.5629356	-3.4981147
1523	40.5629425	-3.4980541
1524	40.5629476	-3.4980295
1525	40.5629446	-3.4981602
1526	40.5631307	-3.4980453
1527	40.5631404	-3.4980906
1528	40.5630901	-3.4982207
1529	40.5631377	-3.4981375
1530	40.5629892	-3.4979849
1531	40.5630231	-3.4979701
1532	40.5630804	-3.4979806
1533	40.5631099	-3.4980072
1534	40.5843049	-3.5632247
1535	40.5369725	-3.4851418
1536	40.5630567	-3.4982371
1537	40.563021	-3.4982374
1538	40.5629939	-3.4982262
1539	40.5629648	-3.4981989
1540	40.5630588	-3.4979714
1541	40.5305671	-3.4812643
1542	40.5649496	-3.4973691
1543	40.5649422	-3.4975944
1544	40.5649122	-3.4983829
1545	40.5649998	-3.4990363
1546	40.5651363	-3.4995969
1547	40.5653204	-3.5002325
1548	40.565766	-3.5012775
1549	40.5657481	-3.5011223
1550	40.5657948	-3.501223
1551	40.5660552	-3.5015947
1552	40.5660019	-3.501633
1553	40.5660927	-3.5015442
1554	40.5659422	-3.5016476
1555	40.5659319	-3.5011401
1556	40.5659852	-3.5011479
1557	40.5654663	-3.5005335
1558	40.5655311	-3.5006659
1559	40.5657496	-3.5014519
1560	40.5657446	-3.5013858
1561	40.5657528	-3.5013202
1562	40.5656906	-3.5013648
1563	40.565656	-3.500824
1564	40.5657675	-3.501514
1565	40.5658507	-3.5016206
1566	40.5658221	-3.5015974
1567	40.5657922	-3.5009859
1568	40.5658453	-3.5010875
1569	40.5656246	-3.5009502
1570	40.5655198	-3.5007947
1571	40.5658333	-3.5011801
1572	40.565879	-3.5011519
1573	40.5658819	-3.501637
1574	40.5390438	-3.4868839
1575	40.5661262	-3.5013425
1576	40.5662646	-3.5015183
1577	40.5661296	-3.501413
1578	40.5661182	-3.501482
1579	40.565797	-3.5015679
1580	40.5657748	-3.5015716
1581	40.5660348	-3.5011748
1582	40.5660769	-3.5012186
1583	40.539653	-3.4874026
1584	40.5651139	-3.5013915
1585	40.5652349	-3.5014741
1586	40.56466	-3.4962797
1587	40.5648558	-3.4967943
1588	40.5648891	-3.5010064
1589	40.5649482	-3.5011529
1590	40.5619552	-3.4967043
1591	40.562115	-3.4969544
1592	40.5624888	-3.497517
1593	40.5610612	-3.5120825
1594	40.5619964	-3.5102129
1595	40.5622564	-3.5096931
1596	40.5680627	-3.5024375
1597	40.5681035	-3.5025118
1598	40.540375	-3.4880072
1599	40.5687432	-3.5032543
1600	40.5687765	-3.5032609
1601	40.5683717	-3.5029888
1602	40.5684504	-3.5030809
1603	40.5716939	-3.504157
1604	40.5717723	-3.5044297
1605	40.5714599	-3.5038645
1606	40.5715828	-3.5039694
1607	40.5716918	-3.5055546
1608	40.5715746	-3.5058796
1609	40.5717374	-3.5082222
1610	40.5719113	-3.5084864
1611	40.5714878	-3.5061787
1612	40.5714233	-3.5064948
1613	40.5713969	-3.5068554
1614	40.5714183	-3.5072047
1615	40.5714851	-3.5075844
1616	40.5715832	-3.5079049
1617	40.5481304	-3.5450013
1618	40.5482098	-3.5448609
1619	40.5476225	-3.5475013
1620	40.5480359	-3.5453166
1621	40.554035	-3.5251425
1622	40.5541261	-3.5250318
1623	40.5469782	-3.5494188
1624	40.5468056	-3.5498249
1625	40.5471673	-3.5490017
1626	40.555829	-3.5225884
1627	40.5560546	-3.522174
1628	40.5516034	-3.5297466
1629	40.5516621	-3.5295218
1630	40.5506143	-3.5397554
1631	40.5506495	-3.5396345
1632	40.557047	-3.5202471
1633	40.5574711	-3.5193768
1634	40.5489279	-3.5439185
1635	40.5526987	-3.5265139
1636	40.5527884	-3.5263817
1637	40.5514724	-3.5309866
1638	40.5515573	-3.5300212
1639	40.5467131	-3.5498365
1640	40.546778	-3.5499064
1641	40.5467654	-3.5500999
1642	40.5425927	-3.4899041
1643	40.546767	-3.549945
1644	40.5467602	-3.5500266
1645	40.5550465	-3.4811367
1646	40.5551097	-3.481196
1647	40.5465806	-3.4654466
1648	40.5468149	-3.4658175
1649	40.5652496	-3.4877813
1650	40.5652663	-3.4878867
1651	40.5645214	-3.4861888
1652	40.56458	-3.4863662
1653	40.5519035	-3.4746872
1654	40.5519521	-3.4747449
1655	40.5637929	-3.4932821
1656	40.563762	-3.4933658
1657	40.5643219	-3.4916848
1658	40.5643186	-3.49187
1659	40.5638173	-3.4939839
1660	40.563933	-3.4943782
1661	40.5539907	-3.4773107
1662	40.5542351	-3.4779525
1663	40.5433338	-3.4905367
1664	40.5518041	-3.4745342
1665	40.5615694	-3.481078
1666	40.5616336	-3.4810958
1667	40.565075	-3.4872524
1668	40.5651695	-3.4874876
1669	40.5536148	-3.476476
1670	40.553701	-3.4766285
1671	40.5543889	-3.4784983
1672	40.5647403	-3.4902875
1673	40.564677	-3.4904857
1674	40.5688992	-3.5032851
1675	40.5269044	-3.4211714
1676	40.5266575	-3.4210699
1677	40.5261877	-3.4206445
1678	40.5262087	-3.420748
1679	40.5264828	-3.4210169
1680	40.526307	-3.4209845
1681	40.5849784	-3.5601197
1682	40.544018	-3.4911229
1683	40.5286479	-3.422245
1684	40.5285264	-3.4222001
1685	40.5307064	-3.4232571
1686	40.5305279	-3.4229924
1687	40.5300097	-3.422615
1688	40.5297921	-3.4225436
1689	40.5303286	-3.4227926
1690	40.5301548	-3.4226829
1691	40.5385706	-3.4419931
1692	40.5387243	-3.4424249
1693	40.539879	-3.4459405
1694	40.5398173	-3.445662
1695	40.5381786	-3.4400228
1696	40.5379009	-3.4381797
1697	40.5389697	-3.442948
1698	40.5415786	-3.4537147
1699	40.5415233	-3.4536425
1700	40.5414162	-3.4532153
1701	40.5414081	-3.4530999
1702	40.5447031	-3.4917227
1703	40.5416786	-3.4538048
1704	40.5415068	-3.4531914
1705	40.5415567	-3.4532579
1706	40.5414328	-3.4530576
1707	40.5416982	-3.4539438
1708	40.5416364	-3.4538321
1709	40.5413535	-3.452864
1710	40.541588	-3.4532667
1711	40.5416172	-3.4532842
1712	40.5430108	-3.4583201
1713	40.5430439	-3.4582708
1714	40.5429973	-3.4579667
1715	40.5427079	-3.4570905
1716	40.5448454	-3.4633114
1717	40.5452228	-3.4637843
1718	40.5452605	-3.4638316
1719	40.5456636	-3.4643248
1720	40.5451169	-3.4921958
1721	40.5427843	-3.4599108
1722	40.5426551	-3.4602972
1723	40.5426284	-3.46037
1724	40.5424989	-3.4607738
1725	40.54461	-3.4629461
1726	40.5446673	-3.4630629
1727	40.5448045	-3.4546238
1728	40.5448421	-3.454551
1729	40.5446553	-3.4548991
1730	40.544735	-3.454752
1731	40.5397629	-3.4690743
1732	40.5399832	-3.468403
1733	40.5670683	-3.5019081
1734	40.5671242	-3.5019259
1735	40.5179078	-3.505089
1736	40.5176522	-3.5051533
1737	40.5190018	-3.5048352
1738	40.5188038	-3.5048273
1739	40.5863376	-3.4159799
1740	40.5878196	-3.4157348
1741	40.5456007	-3.4928145
1742	40.5668207	-3.4336043
1743	40.5675945	-3.4327558
1744	40.5288801	-3.5451598
1745	40.5287823	-3.5452647
1746	40.5276442	-3.5453239
1747	40.5279867	-3.5453011
1748	40.5273149	-3.5453482
1749	40.5260625	-3.5454416
1750	40.5261682	-3.5454315
1751	40.525446	-3.5454834
1752	40.5227901	-3.5456674
1753	40.5238105	-3.5455986
1754	40.5460214	-3.4933454
1755	40.5216235	-3.5457542
1756	40.5219644	-3.5457276
1757	40.5210306	-3.545793
1758	40.5213972	-3.5457678
1759	40.5207661	-3.5458123
1760	40.520605	-3.5458285
1761	40.5202435	-3.5456844
1762	40.5196828	-3.5458596
1763	40.5195552	-3.5458977
1764	40.5175803	-3.5460421
1765	40.57291	-3.5103763
1766	40.5731243	-3.5101994
1767	40.5731657	-3.5092696
1768	40.5733204	-3.5093451
1769	40.5811237	-3.5077868
1770	40.5814554	-3.507714
1771	40.5177071	-3.5032262
1772	40.5171557	-3.5027727
1773	40.5438425	-3.5472801
1774	40.5437903	-3.5467074
1775	40.5427384	-3.539245
1776	40.5427228	-3.5395293
1777	40.5463559	-3.5500314
1778	40.5437416	-3.5462651
1779	40.5464376	-3.4936586
1780	40.546658	-3.4937362
1781	40.5433751	-3.5423434
1782	40.5433962	-3.5386431
1783	40.5433255	-3.5385988
1784	40.5458513	-3.5498944
1785	40.543089	-3.5410411
1786	40.5431597	-3.5413606
1787	40.5434346	-3.5385698
1788	40.5434879	-3.5386608
1789	40.5409532	-3.5343164
1790	40.541139	-3.5347699
1791	40.5405413	-3.5340178
1792	40.5397658	-3.5323125
1793	40.5477061	-3.494077
1794	40.5391066	-3.531031
1795	40.5388265	-3.5305364
1796	40.5178862	-3.499023
1797	40.5174292	-3.4995754
1798	40.5187698	-3.4969347
1799	40.5199253	-3.5053003
1800	40.5189709	-3.4969649
1801	40.5178211	-3.4989259
1802	40.5185157	-3.4982192
1803	40.5489453	-3.4944794
1804	40.5188665	-3.4976874
1805	40.5190583	-3.4969846
1806	40.5189174	-3.4970928
1807	40.5427388	-3.562032
1808	40.5430742	-3.5604612
1809	40.5430472	-3.5620992
1810	40.5434997	-3.5586064
1811	40.5232898	-3.5087018
1812	40.543494	-3.560007
1813	40.5432162	-3.5621283
1814	40.5354969	-3.5255532
1815	40.5344691	-3.5242965
1816	40.5501192	-3.4947712
1817	40.5429082	-3.564496
1818	40.5435718	-3.5600084
1819	40.5420395	-3.5369821
1820	40.5421319	-3.5371714
1821	40.5728975	-3.509548
1822	40.5728708	-3.5094434
1823	40.5729932	-3.5096631
1824	40.5729804	-3.5095702
1825	40.5731332	-3.5092912
1826	40.5730426	-3.5097875
1827	40.5755938	-3.5092351
1828	40.5762532	-3.5090701
1829	40.5848937	-3.5601293
1830	40.5847815	-3.5601064
1831	40.5506669	-3.4949142
1832	40.5798394	-3.5081345
1833	40.5804517	-3.5079711
1834	40.5302113	-3.4817714
